births,UNRATE,PCE,AAA,BAA,INDPRO,PSAVERT,HOUST,CIVPART,EXUSEU,BAA10YM,UMCSENT,INTDSRUSM193N,PPIACO,BUSLOANS,TOTALSA,DSPIC96,MICH,TCU,DPSACBM027NBOG,PI,DGORDER,DSPI,JTSJOL,USEPUINDXM,TTLCONS,PMSAVE,WPSFD49207,BUSINV
0.10596873597504886,-0.2475074624530771,0.19371938628264684,-0.24220718210464626,-0.19318054383733085,0.24390805109538705,0.4331927987311417,0.3351214308513957,-0.183767728202626,-0.09218165876846146,0.09515954403941396,0.14439406759436457,,0.14046882747154166,0.3091296742047551,0.287952542859399,0.2971503749365384,0.014772262648554135,0.12272174572547745,0.23660396147711915,0.20490410999320074,0.18471993702506695,0.2447566677390305,0.19029183916985581,-0.09077203134712536,0.20865906308674664,0.4197799771036699,0.14313973180622164,0.15745079573835286
0.12139512057868751,-0.2830715332214797,0.17481610839647743,-0.2111252711241265,-0.19259723851868993,0.24385937210625575,0.4507504486042003,0.24485464416680114,-0.19146246127401312,-0.15184809856515813,0.12867958139332958,0.2110281972465281,,0.08311798484845312,0.32612148958436493,0.25286164125975374,0.3136531041633419,-0.05888707403827581,0.11688912814976304,0.207380528195807,0.18059990562520434,0.1516818120259068,0.2277136517779107,0.19261112236127975,0.02179138670443448,0.2640022915846296,0.41515256338508444,0.09652434024562717,0.1604833915206587
-0.07519227382240784,-0.255627939806747,0.1530845838776278,-0.21403704553117142,-0.17933445089246824,0.23427055665841723,0.4607960967125173,0.2503575097747298,-0.13601460151935602,-0.23016409474178895,0.1568370727406453,0.02576919766053898,,0.02550602703778282,0.3545258003379279,0.20720175781878736,0.3298471429601326,-0.03320675185262234,0.11851892367610417,0.21731508488471196,0.18159092582353575,0.14740220325539566,0.2248469573771621,0.21323552660040668,0.1938049336377422,0.3023569740985079,0.43988353930352875,0.05856408477884001,0.1549458135246835
-0.08226525979916344,-0.1967764266299895,0.15139330720754862,-0.24624115569479832,-0.20414637101819716,0.24048068769843045,0.2976716190363571,0.1987729874374461,-0.16153888048931186,-0.2910626317932351,0.12344984142288717,-0.012133255281695676,,0.006685870469801736,0.3419006405044991,0.18571291306271331,0.27732248407937576,-0.06903309918512157,0.12963137182648765,0.20406015016923096,0.16409665545519592,0.1826784014407692,0.19946187127847792,0.169044395543393,0.1441786146561168,0.3070731617444895,0.3052615643443609,0.04219812273061774,0.15506870143400664
-0.07805289568255647,-0.1964738759644975,0.15521069522607978,-0.21983078660595334,-0.19471474464238925,0.18764752062064172,0.182137442745141,0.21406586475506928,-0.20597592165155276,-0.23542345586186642,0.0807777284282225,0.0621760279328305,,0.03306456108639588,0.329274736666596,0.18291541532563504,0.18801949279593444,0.16314167512523803,0.07379917566022054,0.19799155249117595,0.14409289491346666,-0.03679947368618919,0.16834440145938667,0.17115303470889076,-0.036802299402091065,0.31675117799122743,0.19908923123991074,0.06618383261090344,0.15410342956112366
-0.127970649512692,-0.21614541690132394,0.16214983426602836,-0.20315376105711508,-0.20295391415187203,0.16838930373288918,0.2080232461276046,0.3029278334853447,-0.13950756904916217,-0.09876396744054206,0.030042574781447895,0.17789912133282193,,0.0548736646835859,0.2998104796859018,0.19257103541682474,0.17497507151037062,0.0497382248301127,0.05764965704841285,0.2184615310160033,0.15061827869768174,0.09376749636469572,0.1658859628901116,0.17584076936085946,0.09417660446364884,0.30310772032984956,0.1932922767754739,0.09980692364231813,0.15742615477362287
-0.010648448613451322,-0.21162544707746855,0.15334905175645885,-0.18570803148123793,-0.24554967551725726,0.16005506853689033,0.27859057596504855,0.35594515530987536,-0.10290345209296836,-0.059473296267860465,-0.09923447045708544,0.27093678722041104,,0.041219243847991915,0.269744748840254,0.1532335787815443,0.20572665033997006,-0.04973822483011292,0.04834768707347581,0.2319533044717368,0.158815194703945,0.1051421323591688,0.17377518248830404,0.12263098104578607,0.02725283912835319,0.3277348995346385,0.25990306546194275,0.10564652058191304,0.1539464512944574
-0.21648329992404625,-0.237007338976289,0.1587018351812004,-0.16410412023933885,-0.22634516651255188,0.15801659938998136,0.3720977960116918,0.2742881062229787,-0.20066559287111696,-0.08748627387092256,-0.09039898329940832,0.25148837209175334,,0.013833375159287842,0.24656759553725416,0.19648693305505838,0.29766492208971695,-0.04973822483011292,0.06472930750283779,0.23435284730866868,0.19799499019157785,0.08835740930868974,0.2155227682917782,0.12288180498617762,0.15072120327261862,0.3098232478702162,0.3626670957771483,0.09587724528102803,0.16446400549763984
0.4988224078965511,-0.22943698776416577,0.1604766368949888,-0.10705933237120097,-0.18909565555554952,0.16636998418366988,0.4725710502961633,0.37330558848977446,-0.1914624612740069,-0.022301103351831164,-0.07529583844596449,0.003775422638491399,,0.005011705864979121,0.2329921616723678,0.20205367278631892,0.39155279669029985,0.0,0.08016000818813596,0.2644101038927502,0.30511775631132765,0.22083888758762882,0.3048965516552271,0.12957160809947876,0.16775594808593708,0.25709232550937045,0.4640194613435583,0.09246803546679794,0.1680622079836076
0.11448428724283843,-0.19146246127401312,0.18497035594295408,-0.04333670446683463,-0.16474732474473475,0.14622154927489783,-0.1497388029480759,0.29814588517305185,-0.14372034899685948,0.021281092214443187,-0.11935890219849338,0.03264136094001224,,0.03088343511751024,0.22606914667319655,0.2265067040359383,0.08302440184558657,0.05303511662361382,0.03372856754224529,0.24216152695182958,0.16347506115179278,0.08793381729905747,0.12739245273957245,0.10443599696552686,-0.056008551151124575,0.1852154643373768,-0.090199113303299,0.13472663154907516,0.1844521755595504
-0.04078449496547554,-0.21614541690132355,0.21968417806772644,-0.015202638761313225,-0.11131906188031493,0.161936107165073,-0.21800428969101554,0.32600915061312974,-0.2257468822499269,0.028654252157582105,-0.09444477020345804,0.13009946314888987,,0.1321010935409942,0.21096989432453206,0.20841276034676015,0.04875437391454174,0.03320675185262223,0.08817440352170636,0.2420019224397295,0.1509499228511041,0.1849154672432457,0.1190615270230635,0.1277717245930421,-0.29810071227629037,0.19428868796734022,-0.142035646101765,0.20793717699692438,0.19186598119393283
0.04717667867627717,-0.2441683586520661,0.22522783432252358,-0.007155531633414536,-0.0939837824710194,0.17173093241188908,-0.20487077434261425,0.340579017840704,-0.2693908127046643,-0.08540458910728299,-0.08466271124802932,0.13523947485930865,,0.11741601697571136,0.20081437508816147,0.18850578953789976,0.03413900430875849,-0.06618383261090344,0.12415848527288409,0.25273445740403777,0.13703643050774228,-0.06161806029016592,0.1029722056999054,0.1280202858609426,-0.2474665680070916,0.14713619645387999,-0.13130276031666777,0.21372014894563318,0.1818563056847955
-0.011992988404488758,-0.1762158161844724,0.19536798086459195,-0.03840353985436179,-0.14232200508496584,0.14492345843539012,-0.13538645079168599,0.16974967246639738,-0.23401447095130384,-0.06225458740399309,-0.11382722194988254,0.07295720365233127,,0.08538384961635315,0.1933159401513016,0.17141162369861707,0.03588482937811399,-0.13055865981823628,0.08361997991504488,0.2424330064700858,0.12514158288340504,0.08622845569078996,0.07936675161781337,0.07773515516392027,-0.2548552414824508,0.1683496788196137,-0.07422071608478353,0.13568134243948393,0.1850069462040923
-0.12249069002510893,-0.15919106786345844,0.16469607816290754,-0.0068337947599946824,-0.10485266127218623,0.14333377892869115,-0.0912529568183098,0.20712742468336742,-0.19146246127401623,-0.06485853098596567,-0.09257629854270688,0.29959176157694545,,0.10848105467617153,0.17469184582256037,0.1600709716569535,0.07344803322931504,-0.13055865981823628,0.0751957832375213,0.21720047101606632,0.1243662216939776,0.19778728780223442,0.07227075192658206,0.135019595588605,-0.28508915963212084,0.18163798547018295,-0.03271663870346636,0.15960758895612892,0.16186251981400956
0.06863704194467768,-0.13639423648987642,0.1527891221504788,0.0675986561864923,0.006194506972116098,0.15732846288929458,-0.07624940336595293,0.11510720568325794,-0.19146246127401623,-0.004624931116918751,-0.004925088227769214,0.2603973229951423,,0.10975806509886454,0.171063787457856,0.18527249562142256,0.06965291742204038,-0.19146246127401312,0.09915219458246016,0.21301932054566752,0.11671505979308439,0.3230518897931871,0.06469558864234382,0.16954902271332395,-0.2100568575733467,0.2007723445252515,-0.012427646611188115,0.16897554360930633,0.14649583394211896
0.08716568313929096,-0.14913223007108478,0.15981633380838933,0.13894810457601714,0.05952240578243517,0.12158626988041366,-0.10046290373674693,0.14883627218468098,-0.2006655928711195,-0.030231947904438006,-0.07877388189358858,0.2710375245393928,,0.10559535820019184,0.17433568886131223,0.1498719547777858,0.04673185682844139,-0.13055865981823628,-0.015734663298912266,0.20220659357415993,0.10187584535117433,-0.007234376436381917,0.06113159221451292,0.05865220880379829,-0.2648278966373872,0.2636779861724303,-0.03925048236414841,0.14346716585708574,0.14290907718855583
0.16213017517948458,-0.16813988517719886,0.17825322673492217,0.20659972267370885,0.10063845038438235,0.15247407464322504,-0.07086288472627178,0.16672738915255114,-0.18213744274514654,0.035762948675485684,-0.10768558914190124,0.18297646765064113,,0.07852175424511565,0.15662565455841748,0.13101207931497694,0.05029503428370041,-0.16153888048931042,0.13944599359627152,0.18716016055945472,0.1166548951268429,0.04161306758795913,0.07617101774144286,0.1802008479727334,-0.2253153599962101,0.26013852266218407,-0.020974142697491482,0.17244212363028233,0.14614034243375762
-0.02355448449349834,-0.18715597206371665,0.17561262977955527,0.2357949201311953,0.11981692384016474,0.20175236084339176,-0.05679849681646826,0.09698532066976695,-0.2006655928711168,0.05053427157174584,-0.11720056340582685,0.06877343414773962,,0.04252463578180532,0.14819964456322265,0.13349851329197304,0.06067664654407334,0.07213729233996402,0.23751153238619305,0.19409721442086747,0.11989479962596539,0.18371123925694455,0.09559237081168614,0.17448370374375244,-0.050879504135032394,0.25881775522410244,-0.0020484109736517153,0.13568134243948293,0.14597103028202718
0.2008019487661069,-0.21614541690132372,0.19117370974323655,0.20359990482502088,0.057644564104923246,0.17260587525254567,-0.13950756904916473,0.18476517523469438,-0.2830715332214796,0.16423032306334828,-0.10290345209296992,-0.05679849681646837,,-0.08085514634940777,0.1439134425191544,0.1015227422747369,0.031920330598734004,-0.1914624612740135,0.1554885758700828,0.20502522768879272,0.10256930717502599,0.10071030219921273,0.09557713730141659,0.21260567845955836,0.04828995587353391,0.2895520092282249,-0.06806363795995762,0.14993135103045263,0.15565246235564356
0.1413563943752285,-0.27564750124318194,0.219192704968163,0.23294329154952653,0.09093333808454651,0.201144034340203,-0.14538162562928242,0.3192689932197561,-0.23773028178234268,0.11158278755789042,-0.11720056340582685,-0.0016417331456130002,,-0.18060375037793025,0.14268862036626828,0.1355038421292203,0.07173912014056916,-0.2733726476231323,0.1861366436875499,0.21545675629951244,0.14391707673091925,0.29643998637820945,0.14467043849081296,0.18891721655518445,-0.2351327826911747,0.3359893722428309,-0.07631919855431879,0.1655237951047711,0.16523745051929628
0.2189898021371095,-0.30811411666414223,0.2537942769204762,0.23007620419215957,0.09093333808454651,0.23774915778086148,-0.10513708953597489,0.19470277159371663,-0.34134474606854515,0.2014040898853482,-0.19907401211472564,0.22602107344428612,,-0.10438197718159714,0.15694002892455594,0.12791424540644147,0.10238060981279007,-0.1914624612740135,0.22248466224229935,0.22891981860351862,0.19119549233462552,0.23281082483290716,0.24113395027002715,0.19678790908514943,-0.18618695385538586,0.3639229831496392,-0.04170170837159842,0.17438524562642266,0.17402230633797777
-0.09014285895452584,-0.30811411666414223,0.26281810881052814,0.19146246127401312,0.010665635033885734,0.20870170641122732,0.006332151247749329,0.051702505558928524,-0.34134474606854515,0.16953254670831785,-0.26055051352616715,0.17114947518572654,,0.06618383261090588,0.17102531632307794,0.08070875346400197,0.15847722590651125,-0.09870632568292392,0.08365894648679995,0.21921110541218003,0.26670422600742894,0.05458414808842482,0.318018518052098,0.15736647821778105,-0.19587575233172205,0.35951079735266434,0.04789667436591438,0.2340144709512998,0.1991061788124675
0.14988316885257968,-0.29429890266693953,0.26869698842862955,0.17911210718466775,-0.02878746971240037,0.2698075157073845,0.012662707327774525,0.10418614320942221,-0.28508239768872906,0.1863494061621147,-0.23680958746592,0.1376406640838872,,0.21267774498793612,0.19482359654003667,0.10272953694273701,0.22478713553355834,0.04973822483011281,0.29333428598783184,0.21529615535645918,0.32181355664199807,0.2177697791248846,0.31531000551758237,0.277386527863976,-0.20300818731922576,0.3347624369091897,0.05786488211334184,0.2505618882321131,0.22052130893829158
0.20818749808986525,-0.2412030632713038,0.2766090733610349,0.15702151957643573,-0.0383928128313098,0.3277393652790709,0.025312660544886123,0.12717987650340223,-0.2006655928711195,0.2415733607733075,-0.2283183129765025,0.08739884822623989,,0.2777766486825397,0.20308333236207265,0.2127871521914123,0.27004322731233654,0.04973822483011281,0.4352902724362785,0.19745763394934024,0.32711040139490877,0.18601151460030485,0.35557384337336484,0.2737326982465603,-0.18535060969361328,0.31417059590921714,0.05604631060705656,0.2858196618834654,0.229876335974598
0.14973762657529666,-0.2866559586901269,0.27763160909398577,0.10297078005723581,-0.10967843074588751,0.2997515313536083,0.012662707327774636,0.199950711836125,-0.32574928811945414,0.23573105717611575,-0.2733726476231318,0.18151775984789742,,0.33673619264864296,0.21700689389614403,0.16808652934021073,0.33185489384980027,0.0567984968164682,0.44049372065257497,0.19634531961855595,0.3399525209272928,0.2365178905510974,0.3901329275741813,0.3450837997090772,-0.17200604358136323,0.3187806479472117,0.0358460518536885,0.3329308600839428,0.2260565166501941
0.10831121399481958,-0.25803634777692724,0.26427966599310826,0.07800294579565659,-0.165540314465637,0.27832796826858597,0.03162887818639337,0.14772001395363188,-0.21868765654239675,0.2120492182628897,-0.2675399396877096,0.11409188119887759,,0.3112070122628746,0.2399949183974115,0.2261284360000786,0.3731283532660715,0.16588242910237538,0.45535333322699945,0.18046194643765368,0.34885023473848875,0.11721091855810206,0.38850812707459037,0.4163139357783179,-0.15036601985270903,0.3084654438172457,0.048808923410670224,0.2944711978100467,0.2222706237382368
0.16223124880921713,-0.28665595869012706,0.26076071471885975,0.10142146434066202,-0.1338002774447204,0.2766477145961175,0.03793714406625415,0.026543742737144105,-0.1990740121147252,0.16117376235887626,-0.25369711043709703,0.1269717077991369,,0.33126688809039206,0.25678262728583856,0.293610443809349,0.38775639141977447,-0.0497382248301132,0.4865716880763017,0.17602217749129823,0.3479508598143828,0.20195803651737076,0.365329120779076,0.47762704117314214,-0.1630983675593044,0.27480613507115303,0.05022009099408575,0.29729552774629986,0.23005511551253932
0.09053423707942909,-0.2302721757651005,0.25515107421937944,0.06855274763774422,-0.14730282164125202,0.27931942551544675,0.03793714406625415,0.2063317180302584,-0.14444672620259724,0.10663871888077037,-0.263960692459156,0.09135599338151501,,0.3145361103626598,0.27211654492844917,0.2535697412734288,0.40901192310268886,0.14616976667272352,0.4758703953947193,0.18477196156928632,0.3362497560545761,0.49701735556652593,0.3489597423371724,0.450250447341091,-0.1549409994162957,0.2546155828952019,0.05802330526747246,0.3229343020730374,0.2388717771539538
0.16641824907222713,-0.21614541690132383,0.2919232081298383,0.03360589117835466,-0.12831011439119988,0.2647433138027171,0.012662707327774525,0.12328747807500484,-0.12649357316422588,0.03039134034533686,-0.211505743640776,0.10186670532447151,,0.2580363477769254,0.278742449969138,0.26047685045084057,0.37385248892379463,0.04973822483011281,0.4343654373445416,0.17304182950479963,0.3183315237318336,0.18277040869389927,0.3492654085890121,0.4930633301327456,-0.15207887595649816,0.22038899899570275,0.03225610128830214,0.3070992949554121,0.24606386394789748
0.17346225563717754,-0.2520171323356344,0.30339541530969383,0.024018139749919398,-0.04618248637701766,0.27494095916286465,0.03793714406625415,0.15435753242894545,-0.1386447865948599,-0.11950677578425029,-0.20823072463581227,0.1539474858888179,,0.2404511315731246,0.285600951814595,0.24213085211521967,0.31556870314829955,-0.16588242910237627,0.4110670582746889,0.2049725135261884,0.28582971942398927,0.14211607718228336,0.3325806613375757,0.4088325085191564,-0.0985002853475852,0.200754913108812,0.061968550440067216,0.2033850951573627,0.2381225876282319
0.1270417524616747,-0.28015809869721425,0.30794110854853907,-0.05589211349710815,-0.08529939961877986,0.2577501747061546,0.0132956138170921,0.21235702404326495,-0.11245151890200683,-0.1778049345981651,-0.13813882771737718,0.1972101776395765,,-0.038101586829313694,0.25086228178190284,0.2537070623889801,0.30261156296655645,-0.2161454169013236,0.35605279918985144,0.21494665094334298,0.2675317478330336,0.04818349111891085,0.29428878516448476,0.34740146255239823,-0.043130196843029545,0.21568679220451437,0.041086948013721925,0.161362671885666,0.23675030868396674
0.02228242891641541,-0.23579492013119535,0.2831183061930378,-0.05589211349710815,-0.03188137201398711,0.2448854355718445,0.033911592081165676,0.10530847918960773,-0.11649809291706686,-0.21781164775279183,-0.09461648138744866,0.2347092666114069,,-0.20209474233179087,0.26149214291891576,0.19882368909150216,0.3090490977091933,-0.2733726476231318,0.2922780631475983,0.2333986259384162,0.26570372425879607,-0.05482610862217291,0.2742284172738908,0.27897617248987916,-0.06278247920179009,0.19449301901130067,0.06687458230125365,0.12678615122779902,0.2314298858664523
-0.21619782890741734,-0.22700290814626878,0.2687023139923119,-0.09676401026696857,-0.05002095338903262,0.2197787669667719,0.11245151890200755,0.1929862184187029,-0.15221385726097147,-0.2527277273170948,-0.05980918021182163,0.33931992170035286,,-0.3866101036656557,0.26980113491469315,0.22559539587026123,0.30940265517727106,-0.2733726476231318,0.23097326825994002,0.24007946684542913,0.2738438362983202,-0.08291940844939139,0.2680758328428198,0.30435066414956913,-0.05831506104699058,0.1822434379714012,0.11735465309354509,-0.007342081445742499,0.21953874429625497
0.4110640043503617,-0.19750616516174835,0.23132334392780818,-0.2087660785219405,-0.17415965254215737,0.18450025822048777,0.19647387596449717,0.2250732935389108,-0.09870632568292648,-0.38731643550225164,-0.03982783727702904,0.40409117747290924,,-0.48115733077909967,0.2701684279706784,0.17059063267538788,0.3065116568007823,-0.4331927987311418,0.15860072610260467,0.22196950155255257,0.28132668162171626,-0.06631827540532725,0.25489557685749276,0.29852657596247134,0.04494085915236523,0.18098808836610103,0.17304128271944186,-0.17796841717948286,0.18322082355678548
0.10938426598313922,-0.2134991830678039,0.21512009465919546,-0.16272564810297285,-0.13843761364670015,0.14135459216892587,0.21614541690132327,-0.10883681738144946,-0.136830651175617,-0.42055599966120094,-0.05413902651131719,0.3552658032078999,,-0.4872841879256317,0.2702687593317328,0.15586961214620731,0.2905296352811433,-0.2733726476231318,0.08967715189520342,0.22133463238119078,0.26808702201990764,-0.17763312578589868,0.24704217878279233,0.28924633937494004,-0.012962529714395321,0.18296425963130947,0.1967108698194262,-0.1688387488049155,0.16838936185248998
0.1120809248743907,-0.19465574815075237,0.20619147462969623,-0.15318710748479214,-0.10952255554192192,0.12320313379224412,0.11245151890200755,0.011514260585358316,-0.1368306511756196,-0.4642623884492264,-0.04817532615123288,0.3127206962398916,,-0.47227826415948443,0.2695881997504229,0.29831634877360114,0.24649108790183627,-0.0987063256829237,0.04165310994287408,0.21282752111620962,0.23608712405477195,-0.03266330334776246,0.21952074247193332,0.2406362696648775,0.02195362621478847,0.18528918970390307,0.12459762333921764,-0.13611793313779674,0.14853470297361138
0.14634359154042187,-0.1787784711628847,0.19600518191001437,-0.19070000319626668,-0.12924067698259323,0.08271439627539068,0.0903989832994081,0.3392406923566498,-0.041916501870096434,-0.46408723485846526,-0.004312805508816797,0.38319501574780634,,-0.46688615190450944,0.2540865974718005,0.26361594788659115,0.21634686150010551,-0.3943502263331445,-0.035890317895481194,0.1932407207907818,0.21373658471849644,-0.06687170114937246,0.2103802333695972,0.3057360438802985,0.056897543327292244,0.21663625265100883,0.11269891898682138,-0.19038167936960526,0.14252125284800266
0.051317925674475906,-0.14306616326250154,0.20387044549739897,-0.03965599263319863,0.03962000328700244,0.039043345632601256,0.06805660472753661,0.17307231050369953,0.0,-0.42335880533213377,0.07110603726337361,0.25190538247748795,,-0.4154342776486656,0.24486407352079087,0.28710986543909467,0.19518039026109024,-0.2733726476231318,-0.087984934831566,0.1698325057741381,0.20689667491653374,-0.2514280472114002,0.1913628381589061,0.26609503474859664,-0.00396026036177205,0.2558564587217236,0.0944842541141121,-0.087670575938187,0.12965110399030133
0.21475754152242166,-0.1792194535530347,0.1914940676790685,0.034568059953072994,0.13793372980554042,-0.006739022539617168,0.045494346676974606,0.32233565441430756,-0.08337154258473023,-0.3832876587304916,0.12298628605048767,0.3177084521607605,,-0.365129355829995,0.24014717300932076,0.21892747319104933,0.19087675868671217,-0.2664705491424129,-0.12718753330306315,0.1678158063499171,0.19311049714402317,0.010684776446173383,0.17142452148971576,0.1879730282747134,0.06680550859842482,0.2697822099884739,0.08654741452794146,-0.03578501539210521,0.13763775109016207
0.26933074322170714,-0.1641182004497359,0.18888217054146117,0.006265851480336759,0.16324962257938425,0.027056897279905012,0.02278430144315946,0.20962433129686986,-0.12391884581097334,-0.3571277449123694,0.17724188974965216,0.24551300578495294,,-0.37090548166528603,0.22062526772521718,0.22661123080001422,0.18883553793777508,-0.1615388804893102,-0.07286572802376506,0.15647221328172534,0.1808529505693618,0.004175566771034256,0.17255928057241832,0.2902415654673889,-0.014956928116890422,0.25949108143292077,0.07663390274498116,-0.04639738178642061,0.13579973179267268
0.19743436450500307,-0.14926368651678124,0.1922119204612205,-0.0492061403918046,0.14414676424617356,-0.0025984415111806047,0.012464917434377054,0.1715744781962696,-0.15542174161031996,-0.29561500197210555,0.24107614952695167,0.18502339823056402,,-0.29029130609541964,0.20738698047226078,0.22008286606598726,0.17279359846405895,-0.10513708953597484,-0.09183695073518577,0.15497718717884823,0.17098580767013716,-0.10684167192644012,0.16155620893142641,0.14851785001842344,0.2754353294415517,0.26734252899019517,0.060098439782354074,-0.07832285674972217,0.1323096366714489
0.30669547724673074,-0.15542174161032407,0.18992467854499084,-0.03762194400082214,0.1952788031655448,-0.03421490744825739,0.025720367622183993,0.2582821492436108,-0.3183489295565461,-0.19554085671908628,0.30140952836274426,0.06189634635923502,,-0.26598429113175315,0.19810203344762178,0.19298588173341646,0.1555928988972417,-0.10513708953597484,-0.1310333840050496,0.16459771859976657,0.15355817824100715,-0.2571301013783349,0.1474101106443947,0.12294336647193949,0.33866518496412,0.2619651251833297,0.069587358353138,-0.1809075401067285,0.14723706592445862
0.3855604904699118,-0.17724188974965221,0.18423298705938085,-0.0900904983131755,0.18293995211389502,-0.0626027997795795,0.0567984968164682,0.06817609192544882,-0.37345104552643554,-0.16371664924904827,0.3364569406723077,0.11468850784301166,,-0.2608032846269901,0.19245809116173118,0.1772726951750001,0.1462821728282787,-0.1914624612740129,-0.16181212634001702,0.1722062871885497,0.14467051666606,-0.1373879944115879,0.13784501291323847,0.15377305799920438,0.026969163792616935,0.2462441139445366,0.08227233458379068,-0.1811437370503841,0.15031105539197742
0.2534767429891587,-0.164775519361947,0.16762278732528357,-0.042742211376507355,0.16871354108180048,-0.12138102217755997,-0.031881372013987275,0.2028417768706422,-0.4772498680518189,-0.19057044901221626,0.3123708051658338,0.13673343424416173,,-0.26664671213033514,0.18541691124221693,0.1646453826170946,0.1371690299679862,-0.1914624612740129,-0.22288096940288588,0.19509903538307993,0.14063825030848365,-0.15392551631708629,0.13265299377868423,0.13717649393700526,-0.08973017526143084,0.2364176942309697,0.032143098325850605,-0.1735493965324405,0.13649385589157847
-0.015561990469081632,-0.15252884248091525,0.159849639343574,-0.08871566294173827,0.1300092061608631,-0.16469791648955978,0.0,0.16345105375187596,-0.2161454169013306,-0.17236917768253973,0.3194663718819133,0.1537291572587126,0.5,-0.2641665901012701,0.1805378297418726,0.05952679694523444,0.14854240273428587,-0.24750746245307687,-0.26497407114178817,0.1856629212706402,0.14619786966676385,-0.21283564063887833,0.14261910205509065,0.1484182343215471,-0.0024383448727532953,0.21268097884358284,0.05603771055613982,-0.20867051591801622,0.1269975860772775
0.47833556047689074,-0.15974405354915666,0.15487095582000476,-0.06223039421079812,0.12307212064848105,-0.10114325895595805,0.15542174161032374,0.09331768692438458,-0.14616976667271886,-0.15898322782612462,0.36433393905361733,0.11271265045642054,0.5,-0.26000532826033956,0.1914844738082021,0.1240125074997509,0.16176617601040089,-0.27337264762313174,-0.18937778130639865,0.17499652968825652,0.14456894648733354,-0.07981750819814976,0.1528637401154347,0.17924776489189376,0.2457624699544414,0.18442911873326573,0.13155947398587642,-0.19979448569254776,0.11418406800498448
0.24428534942392632,-0.13839300860289605,0.1665940829911683,-0.06827122058572027,0.08647531076898962,-0.1610947617935654,-0.09870632568292342,0.2073354415602241,0.0,-0.12143365473643009,0.4013545151676563,0.08762062613507982,0.5,-0.2640804636456782,0.19819366071039468,0.14454319845711727,0.16149220079427873,-0.24750746245307687,-0.24534267344081817,0.1904245353168239,0.13865176470339158,-0.3076448108965983,0.15020614818596556,0.1303490329821564,0.1600844314707589,0.16831163581035402,0.011178661703923787,-0.2159599210530011,0.08575036984204631
0.17280879565887397,-0.13055865981823656,0.15982409327025948,-0.16720320207707717,0.016757349939550026,-0.2195046882074808,0.09870632568292403,0.06432209434053726,0.19146246127401945,-0.10260057311165732,0.2595948819184355,0.05734087768596696,0.5,-0.225628284323247,0.20990575456933425,0.034128349699323324,0.14737571419378637,-0.07925970943910288,-0.29358564070259646,0.19640938239418737,0.13600669124918685,-0.3318059592874776,0.14860188773954852,0.19635077419129554,0.045208740901444555,0.1946985565715904,0.12496599650533236,-0.1914624612740139,0.11799195480468971
0.2551597002312498,-0.10095275049755603,0.18182099129935358,-0.2708553397189776,-0.09747178816079338,-0.21245265587084283,-0.19146246127401356,0.12046986847391083,0.09870632568292714,-0.05093198688758527,0.13749786666345076,-0.008018400359955935,0.5,-0.17178000375643476,0.2051008470646154,0.08568730536035296,0.1179343465153343,0.0,-0.2623398629038087,0.17873997669706299,0.13297930071255282,-0.036136141221376095,0.14898784801464993,0.13711150004359562,-0.16691372551784284,0.1747865928984914,-0.014676051541785029,-0.1640752746446475,0.14290012373355587
0.3722512259335983,-0.14508820467845263,0.2028415621941393,-0.27694157613935816,-0.10559535820019061,-0.218513302836019,-0.29767161903635714,0.07675767632714026,-0.09870632568292032,-0.014238947595576146,0.10054300358813517,0.10307193539929049,0.5,-0.11358542513986097,0.2053823005449127,0.07237568745100065,0.10166587039481545,-0.20309857139614873,-0.25993813147982353,0.15711886946172626,0.12771930207564175,-0.20924617764034614,0.14979075545537557,0.11310522700640147,-0.2051050771303244,0.16228234830300026,-0.12266971847015745,-0.13399979381587301,0.15529532874655017
-0.20766992018707792,-0.1274094641532839,0.23102366123872442,-0.2954268316705626,-0.152645665073058,-0.18685663228863614,-0.43319279873114214,0.16928629332214606,-0.09870632568292032,-0.009870431445542505,0.1064052471662632,0.06257459605307591,0.5,-0.06930427303262698,0.19435826186598593,0.06059314773014712,0.10101505578342063,-0.10513708953597473,-0.20963798033497238,0.16333425216262287,0.1353367719473535,-0.3752602189468659,0.15795627830178216,0.08777189058201451,0.47357810806974643,0.1741562187999327,-0.26128527878330265,-0.08548540883792577,0.16508856882983114
0.40719431333230105,-0.12440595900447593,0.23409517635227817,-0.33796070408798645,-0.23818344484096465,-0.15452233074969368,-0.3783274954256189,0.2149635883192852,0.0,-0.026333351754559198,0.04992635501727505,-0.01915088395558845,0.5,-0.056160986722661566,0.1836527291438531,0.11437482849061986,0.11816020627907697,-0.05303511662361382,-0.15963419699887177,0.15351651006493483,0.15502527580186676,-0.2069973057466482,0.18099861617876556,0.13052086038645228,0.22238612783829215,0.14781700065304193,-0.17825203252179578,-0.07167694729743196,0.14261266908974013
