births,UNRATE,PCE,AAA,BAA,INDPRO,PSAVERT,HOUST,CIVPART,EXUSEU,BAA10YM,UMCSENT,INTDSRUSM193N,PPIACO,BUSLOANS,TOTALSA,DSPIC96,MICH,TCU,DPSACBM027NBOG,PI,DGORDER,DSPI,JTSJOL,USEPUINDXM,TTLCONS,PMSAVE,WPSFD49207,BUSINV
-8.662944250836802e-08,-0.058900982994003426,-1.0879473644198612e-07,-0.0006389266964487161,-0.010380038135346159,0.0,-8.213288937852781e-10,-0.008896350567080435,0.0,-0.06149971337222526,-0.05971254650713809,-0.0063349808822255604,0.0,-0.0003336819773209765,-0.007291014114029271,-4.529086832016915e-06,-1.296877877310365e-08,-0.0154870378533703,0.0,-1.1512596983731527e-05,-1.8370015553159647e-06,0.0,-1.5016260596079078e-07,-0.019057543769122,-0.0604286274710123,-0.01210753562220257,-3.092998428738669e-05,-9.53614964771532e-12,0.0
-1.909869784544327e-08,-0.06607567447039192,-9.36956678909695e-09,-0.00012714773174538063,-0.009170502893995791,0.0,-2.2310862046737157e-09,-0.01113743898007824,0.0,-0.059078073005348786,-0.06879020036352967,-0.004335247306380741,0.0,-0.0007808042752782685,-0.006557515821555171,-2.9208198691899057e-06,-5.3105559949528924e-09,-0.027399645849778997,0.0,-1.331869397719343e-05,-4.0731419520545487e-07,0.0,-2.077559196900225e-08,-0.021085805062401874,-0.04890422831594621,-0.012475521231239572,-3.277711250126991e-05,-1.492161949556703e-11,0.0
-4.899037241434812e-07,-0.05514380512642569,-3.853036223411266e-10,-0.0013683008931220653,-0.0037179718999226785,0.0,-1.5180097401312764e-08,-0.008341329736200997,0.0,-0.057733904774618594,-0.0679573587216214,-0.004853300234443192,0.0,-0.0016969949588021005,-0.005805926909224546,-1.5099786610517363e-06,-1.4714621743294742e-09,-0.020759109844389556,-5.551115123125783e-17,-1.2424360277762947e-05,-9.512486404128495e-08,-3.6488090326969314e-11,-2.8377807881341255e-09,-0.026838140317146097,-0.0032897359919352165,-0.010751767147419822,-7.212986830673618e-05,-4.092537420063991e-11,0.0
-1.8394370915331137e-08,-0.060426659008013806,-2.7077784459095255e-11,-0.0056849552440921824,-0.007828466787482058,0.0,-5.8987972284541e-09,-0.0075208693769187596,0.0,-0.045668246025535764,-0.07525826937813473,-0.002752566074621654,0.0,-0.002005574257734344,-0.005745737744339563,-7.419092743488065e-07,-5.3357873674997336e-11,-0.017965159556462884,-2.8888003100746573e-13,-3.2113345290796236e-05,-9.121500443853847e-09,-2.263468412699865e-09,-1.3390472064500614e-10,-0.01830462261280197,-0.02878267930760614,-0.010511135064511845,-4.434832582772552e-05,-1.354857337432236e-10,0.0
-9.69560392194424e-07,-0.04037832961688559,-6.241057670663963e-11,-0.017031373818997442,-0.0072118245978249895,0.0,-9.494781239016703e-09,-0.011235194892775469,0.0,-0.02651067198290924,-0.06996374635673264,-0.0011215885535890702,-0.04560560986293394,-0.002008912657901152,-0.005626328067315001,-1.479850306351782e-06,-5.532857505485822e-11,-0.009305212594943157,-1.2812695349140313e-11,-9.551239562699543e-06,-3.999009734467762e-09,-3.190310376988137e-08,-9.046369209286809e-11,-0.017451835566430707,-0.06745636481374162,-0.008348724944526043,-4.9506993102188535e-05,-1.968637475258106e-10,0.0
-2.67181089946833e-06,-0.026691383567020388,-2.820688127513904e-12,-0.015961244222728155,-0.007170729049401969,-5.551115123125783e-17,-9.494781239016703e-09,-0.009531420301212679,0.0,-0.01641172712305433,-0.06653096951866744,-4.642692959699879e-05,-0.07932762696572854,-0.0008488594303353025,-0.005507095782729343,-4.915863938137477e-08,-3.190347985793096e-11,-0.02161906637341643,-1.1505610353346185e-09,-4.938887614658327e-06,-7.018078340692568e-10,-7.354900527500874e-08,-1.3911805041288972e-10,-0.01117340759882618,-0.08232574326095699,-0.004585190069256839,-4.627513143951045e-05,-6.764783178070388e-11,0.0
-4.8139089126431056e-05,-0.020029578431908557,-4.528277752768872e-11,-0.013118440450035573,-0.017000257334911173,-1.609823385706477e-15,-3.6400550351700645e-09,-0.0007004456813061166,0.0,-0.009770568378881628,-0.05628599528377631,-1.7103496754322656e-05,-0.07932762696572854,-0.000106817218673394,-0.005095798708016852,-1.1184158876798023e-08,-1.7591483825185605e-13,-0.007280738538096243,-4.4752364036781955e-09,-2.726966710775436e-07,-1.5714207712846928e-11,-2.7143297831599966e-08,-8.613998403461665e-12,-0.00639008090880977,-0.0809431966737823,-0.004762316080781648,-3.048811290290443e-05,-1.2045919817182948e-14,0.0
-9.024723116374256e-05,-0.0204322583756259,-1.466619048429152e-10,-0.008482994034723634,-0.016712363828505494,-1.7763568394002505e-15,-5.8987972284541e-09,-0.001802877751427845,0.0,-0.0032499529094320856,-0.05025887399651874,-4.607578093895892e-06,-0.07932762696572854,-5.330890917587539e-07,-0.0064346790177355895,-1.5907575812157404e-09,0.0,-0.0006749490158150517,-1.9979186527407933e-08,-1.5275672232695214e-07,-4.289901767151605e-13,-5.163869287727607e-08,-6.317169010117141e-13,-0.0018274550181123783,-0.017711135714153392,-0.004990550808201322,-3.199669865605603e-05,0.0,0.0
-8.389718316914596e-05,-0.020432258375625678,-1.2694854611972062e-09,-0.00545070839773204,-0.015048243902647362,-2.4980018054066022e-15,-4.9603819427535e-06,-0.00024966045092461586,0.0,-1.250634664162753e-07,-0.055734773541935345,-1.7073317593041537e-08,-0.052824886833427676,-2.3977880792003248e-09,-0.0066214407117553,-2.504707552475338e-11,0.0,-0.011375065974089549,-6.0320037298389195e-09,-1.3473809662434277e-07,-3.552713678800501e-15,-1.4755325905557726e-08,-1.1657341758564144e-13,-0.0011183031181712377,-0.07312800171707357,-0.003660856152743641,-7.544142264676035e-05,0.0,0.0
-0.00017290714145740127,-0.020432258375625678,-2.507536123186327e-09,-0.006695350041020509,-0.017449105145493027,-6.661338147750939e-16,-0.0005808222334296453,-0.0018079959340547291,0.0,-5.218048215738236e-15,-0.06136388959018335,-4.5427063777303545e-09,-0.052824886833427676,-2.9367286380477253e-11,-0.005886882635391888,-9.453123839264777e-10,0.0,-0.007565070005117858,-4.2368775154955074e-11,-1.6669176261530083e-08,0.0,-4.431482958366928e-11,-1.8318679906315083e-15,-0.0009784468033542382,-0.04713749636548781,-0.0020333644788010363,-5.5201612539468314e-05,0.0,0.0
-0.0010679054782995467,-0.011375065974089549,-7.601863249995233e-09,-0.004504239163532542,-0.01775117211156263,0.0,-0.0023813884041916644,-0.0024737521839996446,0.0,-6.679068409454203e-11,-0.06189472837584731,-1.6743401110019818e-10,-0.052824886833427676,-1.794120407794253e-13,-0.0035227792252242596,-4.698463840213662e-13,0.0,-0.006112236327522336,-1.5903944827755367e-13,-3.0438460640880294e-08,-4.440892098500626e-16,-9.053868765818152e-14,-8.659739592076221e-15,-0.0002886515280303148,-0.044563823787559964,-0.0014129445724246903,-2.6162961072828672e-05,0.0,0.0
-0.0019053466793780283,-0.006951723756749295,-2.6290880583701437e-09,-0.0021923528812053394,-0.017151270613658343,0.0,-0.0023813884041916644,-0.004890484671749018,0.0,-1.1118583831404294e-10,-0.06296603000330336,-1.5459108493320883e-08,-0.03340360063442904,0.0,-0.002390630270513505,-1.1102230246251565e-16,0.0,-0.009305212594943157,0.0,-2.4572729684368966e-08,-4.440892098500626e-16,-1.4530598946294049e-12,-4.057865155004947e-14,-6.0679563024357286e-05,-0.06393306061607212,-0.00021993881712978336,-2.207397857723059e-05,0.0,0.0
-0.002225658434015676,-0.010202516529153216,-4.867173886147214e-10,-0.0028563474461071325,-0.018842337999455283,0.0,-0.002136948413598516,-0.004551565704449867,0.0,-5.99187366390197e-12,-0.0592724977492608,-3.9276058089177113e-07,-0.03340360063442904,0.0,-0.001511096754477248,-5.551115123125783e-17,0.0,-0.009305212594943157,0.0,-5.000213786909846e-07,0.0,-1.0664247263036941e-12,-6.328271240363392e-15,-2.2866722240166837e-05,-0.05818120957823841,-1.000624511360293e-05,-1.455426850499597e-05,0.0,0.0
-0.0022181046936322057,-0.005142441563555644,-7.796640000279353e-10,-0.0029645192895511596,-0.019163966542409594,0.0,-0.0012201337187857653,-0.0031933781514642545,0.0,-3.588684904798356e-12,-0.060311811385294845,-3.0096685876834783e-07,-0.03340360063442904,0.0,-0.0011491765925309427,-5.551115123125783e-17,0.0,-0.007565070005117858,0.0,-6.311397735547786e-07,-1.6653345369377348e-16,-1.5811241205199167e-12,-1.4210854715202004e-14,-9.424653884176903e-05,-0.08371095046267285,-5.398546430279705e-06,-1.1414313487057015e-05,0.0,0.0
-0.002069259158577974,-0.0010370491817970895,-2.0593998728557494e-10,-0.004040586261797596,-0.022264439944225556,0.0,-0.0015325214023545475,-0.00032024487591941764,0.0,-1.4226952949059068e-12,-0.06405019493167652,-5.085416212580185e-07,-0.020029578431908557,0.0,-0.0007761490106731883,-5.551115123125783e-17,0.0,-0.004524141353422717,0.0,-1.652291476972323e-07,-1.6653345369377348e-15,-3.352873534367973e-14,-4.8405723873656825e-14,-1.126676089646672e-06,-0.06596559005330793,-5.570377548719252e-05,-2.68982778918736e-05,0.0,0.0
-0.0021976536577589245,-0.001037049181797034,-3.2635694147131744e-10,-0.003898296735747264,-0.02408417531771817,0.0,-0.0013683008931220653,-0.0001569772484897869,0.0,-3.893552147360424e-13,-0.07577001869308098,-7.529993387711542e-07,-0.020029578431908557,0.0,-0.0003438456445573057,-5.551115123125783e-17,0.0,-0.0002885125211953832,0.0,-2.9822167252335774e-07,-5.329070518200751e-15,-3.499978085130806e-12,-1.0896838986695911e-13,-4.471559580221385e-06,-0.05255053128820808,-0.00027670820760800074,-5.1983873267158476e-05,0.0,0.0
-0.0024493364811182805,-0.0014898816175272778,-2.9614909080599716e-08,-0.0035446867225572,-0.025639563321862624,0.0,-0.0012201337187857653,-8.28262465477625e-05,0.0,-1.0985656828665924e-13,-0.10116419048182157,-7.57011002217034e-08,-0.07932762696572854,0.0,-0.00017068067869774328,-1.6653345369377348e-16,0.0,-0.0002885125211953832,0.0,-2.0320311553412296e-06,-1.120215031846783e-13,-1.1367018437624665e-12,-1.5596968161446512e-12,-2.092978623913222e-06,-0.05419019576308004,-0.0005943801404647564,-4.329784637180367e-05,0.0,0.0
-0.0021956663187717718,-0.0012775651652139342,-2.4409227122879074e-07,-0.003074741404956449,-0.028808827108526558,0.0,-0.001714285087182299,-2.532913091513045e-05,0.0,-6.977751709769109e-14,-0.11686107818211844,-4.961160429695077e-07,-0.09539347642625534,-9.992007221626409e-16,-4.546639732699864e-05,0.0,0.0,-0.00018453922713751458,0.0,-7.268509816249491e-07,-2.896860529233436e-11,-7.771561172376096e-14,-6.24749252331469e-10,-1.6275250797059826e-07,-0.0684241910257804,-0.000548312552898722,-6.870163225186632e-05,0.0,0.0
-0.0013835752410529256,-0.0015674211303527419,-1.780930140027337e-07,-0.003418135454476612,-0.03916508568787053,0.0,-0.0011062702575825867,-2.438736128040908e-06,0.0,-4.1244785364824565e-14,-0.1290835239127906,-1.1946220834779808e-07,-0.07932762696572854,-3.141931159689193e-14,-9.694201956900184e-06,0.0,0.0,-0.0006749490158150517,0.0,-1.1220061912897705e-07,-1.0381708270834622e-09,-4.3809400551708677e-13,-1.3986578006885964e-08,-1.2163524792940805e-07,-0.06314451792023301,-0.0005500912570566285,-5.322150191522379e-05,0.0,0.0
-0.0008651394177459082,-0.0067671640564099245,-2.460768050438489e-07,-0.003619240888267594,-0.044494804174975644,0.0,-0.0005846508429224739,-1.5912393100947497e-06,0.0,-3.3306690738754696e-16,-0.13392065634207184,-5.460820868274929e-07,-0.07932762696572854,-3.8125058665627876e-13,-6.861413668957095e-06,-3.850419982853737e-12,0.0,-0.0004445126495541962,0.0,-1.868561187667872e-06,-1.4544039861341673e-09,-1.6570078642530461e-13,-1.2660939241460056e-08,-4.3644989983215865e-07,-0.07249089051803814,-0.0003489049637572794,-0.00018761218222657083,0.0,0.0
-0.0005288236624030884,-0.01866250583363971,-2.0249576021535987e-07,-0.004427554236396014,-0.04715758339908094,0.0,-0.0010275913947501158,-1.2038694966243213e-05,0.0,-2.7755575615628914e-16,-0.14085354006391254,-2.7177365768960016e-06,-0.07932762696572854,-5.927480728473711e-13,-8.69081565602059e-07,-5.867528685143952e-12,0.0,-0.00018453922713751458,0.0,-1.8517623127656258e-06,-6.442280098273301e-09,-7.771561172376096e-16,-1.662005433278324e-08,-8.502061783488557e-07,-0.060722358836168056,-0.00015825844977118697,-0.001232880250545465,0.0,0.0
-6.930782170389005e-05,-0.023895176136407292,-3.7298297783650014e-08,-0.003588542696471353,-0.05154898675336245,0.0,-0.0013683008931220653,-2.104798686564102e-06,0.0,-2.860489622946716e-13,-0.15046299394263718,-2.8349623185652817e-06,-0.07932762696572854,-3.9335201762469296e-13,-4.951051790769156e-10,-9.279188528665827e-12,-7.216449660063518e-16,-0.00018453922713751458,0.0,-6.08684240011037e-07,-8.613726659723042e-08,-8.992806499463768e-15,-1.9056246047810532e-07,-6.778830239917433e-07,-0.04882171747768205,-3.4012660798998784e-05,-0.0003280352483823745,0.0,0.0
-0.00018395133986270906,-0.01866250583363971,-6.408969682736299e-08,-0.002991394189709895,-0.03222093367693457,0.0,-0.0009665141349909367,-0.00010437508785199334,0.0,-1.8983981053821708e-11,-0.15426876936299344,-1.199713435651173e-06,-0.11676472542879335,-2.740585536287199e-13,0.0,-1.7208456881689926e-15,-9.880984919163893e-15,-0.00018453922713751458,0.0,-1.3794078213003047e-08,-1.1084831852414823e-07,-6.106226635438361e-16,-2.2509537739301422e-07,-1.7268271460146867e-05,-0.08491430585815635,-1.1836557077260501e-06,-0.0003730363418782412,0.0,0.0
-0.00020576154492468746,-0.020502955581873927,-1.2780201008588676e-08,-0.0023488899406741703,-0.0055677447398082,0.0,-0.002330594011859366,-0.00010320640774746925,0.0,-1.679187131009563e-07,-0.1477627820571249,-1.808152645721428e-06,-0.11331367618843413,-1.127986593019159e-12,0.0,-2.220446049250313e-16,-1.9473311851925246e-13,-0.00011631453951777004,0.0,-8.588235461681748e-08,-1.9387040894880414e-07,-9.489331542766877e-11,-3.388428323480852e-07,-0.00010997257424316675,-0.047757961266658544,-9.84021640004773e-07,-0.0026714483706912207,0.0,0.0
-0.0002185000418589711,-0.02389517613640746,-4.805254139039761e-09,-0.002091155234692721,-0.002678334988350961,0.0,-0.0032490722476836154,-0.0005304370808565384,0.0,-5.129401254261312e-05,-0.1416191281054292,-2.3504445011424124e-06,-0.11331367618843413,-2.8066438062523957e-12,0.0,0.0,-8.220646385836972e-13,-0.00018453922713751458,0.0,-2.217918876890046e-07,-5.943753318415901e-07,-1.6205221831100403e-07,-8.056498869701834e-07,-0.00012981564003805568,-0.07483631134133317,-3.479545385154381e-07,-0.004233311159520192,0.0,-3.885780586188048e-16
-2.756675763210259e-05,-0.03982665399039531,-2.5121931646054918e-08,-0.0006107712067901505,-0.0004901215370514689,0.0,-0.0032490722476836154,-0.0007910282417540326,0.0,-0.0002197226889011361,-0.1350380615641536,-9.47210441082369e-07,-0.11331367618843413,-1.2907602764400394e-10,0.0,0.0,-2.0817236823233998e-12,-0.00011631453951777004,0.0,-3.083925648739161e-07,-1.8072835865634573e-06,-5.238973190824225e-07,-1.8917429587261836e-06,-9.294418025107554e-05,-0.05770766641313729,-2.059555803679558e-09,-0.008115955917390727,-3.3306690738754696e-16,-3.7470027081099033e-14
-5.533881706210053e-07,-0.03461957901670515,-9.889026164611181e-08,-0.0006749490158150517,-0.0004901215370514689,0.0,-0.0027055577793330676,-0.0027926722866949416,0.0,-0.0002214359628491258,-0.1266150040475174,-3.186155806578217e-06,-0.10116419048182157,-1.5244794315805166e-10,0.0,0.0,-6.6150973587753015e-12,-4.4208642600407355e-05,0.0,-5.263304670988234e-07,-3.6101145576838967e-06,-3.280994754967237e-05,-2.75723138765116e-06,-0.00010337049484360206,-0.06746995609121065,-8.796477990458129e-09,-0.008829172923127404,-3.347322419244847e-14,-2.4646951146678475e-14
-1.3850997403475063e-06,-0.03982665399039531,-2.7600353202927863e-07,-0.0008424599275667632,-0.0005342287795653822,-7.902567489281864e-13,-0.005037682380361008,-0.002014276116363456,0.0,-4.1317727896839074e-05,-0.13162899751973917,-6.112230633070759e-06,-0.10116419048182157,-2.3842495755488358e-09,0.0,0.0,-7.421674386165478e-12,-7.224036294062319e-05,-3.885780586188048e-16,-2.75172783115174e-07,-5.6185889182325255e-06,-0.0005584310983745566,-2.9743427190642713e-06,-0.00022090010332509458,-0.04411219133151323,-2.761401093898108e-07,-0.012089731713679608,-2.530686771251567e-10,-3.825217920194746e-12
-0.0004884723029459082,-0.04368395580381179,-1.0441479177947244e-06,-0.0002280941560223737,-0.0005576211800827346,-5.549893877798695e-12,-0.005445935492926657,-0.0008499670864473563,0.0,-2.7981844873237183e-05,-0.13203097627296767,-8.954085928269961e-08,-0.12624626877346146,-6.2740349582313115e-09,0.0,0.0,-1.7361112547575885e-12,-4.4208642600407355e-05,-4.6074255521944e-15,-3.8383256023566403e-07,-4.905973399638164e-06,-0.0010506528790269476,-2.014523682314362e-06,-0.0003516876163514038,-0.0850120178237615,-1.0156340519151819e-06,-0.014058994965127858,-6.562163035184199e-10,-9.913769805081074e-11
-0.0018513761554125874,-0.04264282909604028,-1.4754551742601762e-06,-0.00016741450917157064,-0.0004396934703896904,-4.842037881758188e-11,-0.005999787415834235,-0.0020736874824879847,0.0,-2.3721300496104547e-05,-0.12586762676703522,-1.1254358889267735e-08,-0.1229419251901307,-6.360076332256881e-08,0.0,0.0,-2.401638332649725e-10,-0.00018453922713751458,-8.770761894538737e-14,-2.9759222835989974e-07,-1.0198570279285057e-05,-0.0008131244291911255,-1.1806701020466992e-05,-0.002351306813692,-0.08078933203368255,-3.380447671619269e-06,-0.019315498400541475,-3.2368685509709394e-10,-1.1549529665977332e-09
-0.0017038541965829768,-0.03982665399039531,-5.59109581244055e-07,-0.0001401466384081118,-0.0002885125211953832,-2.990702130389877e-11,-0.011375065974089604,-0.0017010513398342808,0.0,-3.0332161707613547e-05,-0.11107678282737032,-8.859502020897025e-10,-0.11583878731739916,-1.0676806522780247e-06,0.0,0.0,-1.3161899348190786e-09,-7.224036294062319e-05,-1.0369483049998962e-13,-4.449834245523476e-08,-1.691770764050693e-05,-0.0007459527468285931,-2.914378718937849e-05,-0.004483602675812159,-0.07079707688133785,-1.419837499794241e-07,-0.041207485464601734,-3.0156060981667565e-10,-1.386958381477399e-09
-0.001357409222099537,-0.04368395580381179,-1.8369398852025043e-07,-0.00037726923252751066,-0.0002048522956584753,-7.187533901387155e-11,-0.012872645295525897,-0.0006694436453387742,0.0,-3.589180993313068e-05,-0.05753483511085411,-6.052214285290347e-12,-0.11583878731739916,-3.444969369215123e-07,0.0,0.0,-3.4604536458537893e-09,-0.00011631453951777004,-1.1607381722456012e-13,-1.5776694950453418e-09,-1.449239692630222e-05,-0.000885849628279145,-3.101814974315609e-05,-0.008406166470201648,-0.04542526343738856,-2.362591555726823e-08,-0.05064748355313542,-2.3195889653493396e-12,-8.451944144560741e-10
-0.0017838117199487358,-0.03715349911380306,-3.588918716657119e-07,-0.0014743835725831156,-0.000937963584651702,-7.01881330833487e-11,-0.004158074442500548,-0.0004933895722750159,0.0,-3.5124004941267106e-05,-0.03255988914300989,-1.2256862191861728e-13,-0.11331367618843413,-9.946260148829822e-09,-1.3760659278716503e-12,0.0,-7.620044595313402e-10,-0.00018453922713751458,-2.9753977059954195e-14,-5.306224348800015e-10,-5.337048872344763e-06,-0.0009853625344529715,-1.4485243886308563e-05,-0.012712866849994009,-0.023168214922270336,-4.1870296119128625e-09,-0.024090093415029323,-2.942091015256665e-15,-7.621484554576341e-10
-0.003354143074965399,-0.020502955581873705,-1.2652602657814427e-06,-0.0012495767515361411,-0.0016871853997824093,-3.5818049637370564e-09,-0.0031048326628880796,-0.0003783915260964221,0.0,-3.336201345105483e-05,-0.028211700677683416,-2.6018076582090544e-13,-0.10592769929169832,-2.1728761123718243e-08,-1.05573716435714e-10,0.0,-2.9934976719658835e-10,-0.00018453922713751458,-2.3140378502262138e-12,-3.875864074132096e-10,-5.110757740567351e-06,-0.0008237002166828211,-1.791134537243444e-05,-0.01573070792692144,-0.010518148921122294,-4.546098497648643e-10,-0.01968888534352098,-6.090683513093609e-13,-9.12124764607114e-10
-0.001746258031866954,-0.011375065974089549,-1.1954425939153523e-06,-0.0009535591727800052,-0.0027835260114324467,-1.305740571222458e-09,-0.0013834685974350447,-0.0012218750762351127,0.0,-1.5812050962182855e-05,-0.03383175138737565,-5.834221994405198e-14,-0.10592769929169832,-6.018777365390804e-09,-2.634373053034267e-09,-1.0547118733938987e-15,-1.2526812920299335e-10,-0.0002885125211953832,-4.22128998422977e-12,-2.2758461781791084e-12,-7.701567542650611e-06,-0.0007399753019501909,-2.338839738746934e-05,-0.0340371866420906,-0.08923213642671812,-1.5994577884370642e-10,-0.01486799888415341,-1.5687451337953462e-13,-8.632007886255622e-10
-0.0016146482586051336,-0.01137506597408966,-2.339579159571503e-06,-0.0006927465649554931,-0.002043427546622567,-2.680511923536244e-10,-0.0031048326628880796,-0.000725996302173848,0.0,-1.6026124273760267e-05,-0.03383175138737565,-3.774758283725532e-15,-0.11331367618843413,-7.701322912723185e-11,-1.2450560360477425e-07,-9.992007221626409e-16,-2.295282852671221e-10,-8.875984518674773e-05,-7.827072323607354e-15,-4.9682924441185605e-11,-1.0737745293587508e-05,-0.0002909143338072906,-2.4028606149695264e-05,-0.028789940722131757,-0.046935043590830894,-3.165205875177435e-10,-0.0204646362776561,-1.3578027591165664e-13,-4.4585125591467545e-09
-0.0022172998198336513,-0.026920726744280643,-5.449564166648546e-06,-0.00017773758823985686,-0.002161785450593312,-4.0347975238663736e-08,-0.003887016253217801,-0.00012499401460691617,0.0,-1.6075369515811122e-05,-0.0383494823128705,0.0,-0.10592769929169832,-2.6722846158122593e-11,-5.356864401506733e-07,-2.7755575615628914e-16,-2.1025292618048752e-11,-8.875984518674773e-05,-2.831068712794149e-15,-2.569350288084138e-10,-9.360314186301899e-06,-0.000669789152053013,-1.7818230068356034e-05,-0.023227168387272568,-0.10001387550841045,-6.904620208914025e-10,-0.022141347729099203,-1.8540724511240114e-14,-4.5089832700906385e-08
-0.0019390238402319793,-0.026920726744280532,-2.7776394367351465e-06,-0.00013391278825802821,-0.00118878104522252,-1.9491603164834004e-08,-0.0012474469337925842,-4.2037113121173864e-05,0.0,-1.8763210962724486e-07,-0.0303688083282187,0.0,-0.10592769929169832,-3.093880152071904e-10,-2.98580247959368e-06,0.0,-2.64658850390731e-11,-8.575140558519934e-06,0.0,-4.0721337413174297e-10,-7.310031622298485e-06,-0.0007741011049846591,-1.6836021794752742e-05,-0.018816632360138863,-0.07407687399621549,-1.8295308046312186e-09,-0.016926379393746083,-3.8913317013111737e-14,-3.9599645063059796e-08
-0.0015503808643702044,-0.017965159556462884,-1.9054572262811043e-06,-0.00046915991594620454,-0.001634457104279341,-1.1988215864455753e-08,-9.630778781782867e-05,-2.84193463013227e-05,0.0,-1.4665014502757145e-07,-0.020823551933399242,0.0,-0.11331367618843413,-5.02471619867606e-10,-3.291050297554721e-05,-1.1102230246251565e-16,-7.298550652734548e-12,-2.8680030261629685e-05,0.0,-5.7720828117169276e-11,-4.097609858810802e-06,-0.00032631603419541744,-1.5482302700875472e-05,-0.017440035128064912,-0.036694180248352526,-5.069736908058786e-09,-0.008766961587089672,-1.0436096431476471e-14,-1.5572611905545486e-07
-0.0014118799032030727,-0.014531818552657783,-1.344704568140287e-06,-0.0006353908510088879,-0.0028309508647376136,-6.950419295659316e-09,-0.00011631453951777004,-3.8042671256288685e-05,0.0,-8.363628939411782e-08,-0.026920726744280588,0.0,-0.11331367618843413,-6.916600625572755e-11,-0.00018606782547203604,0.0,-5.616063170066354e-12,-5.0944614890358064e-05,0.0,-2.218947248167069e-11,-1.4232083562770725e-06,-7.52099359824232e-06,-9.41672604048982e-06,-0.01723520706787446,-0.05029448393731162,-2.518151420716208e-08,-0.00744067107041152,-2.7755575615628914e-16,-2.4684390143026036e-08
-0.0009094494117236063,-0.005187536329029019,-1.8700918752445617e-07,-0.0036452405001591304,-0.008368040490360051,-6.768424154479646e-10,-6.556007721025825e-05,-4.210144325944576e-06,0.0,-1.0180896531375438e-07,-0.025510349266136823,0.0,-0.14065617172880351,-9.749423490745812e-13,-0.0005559309755694963,0.0,-4.483581284020488e-10,-2.8680030261629685e-05,0.0,-1.7819576370037282e-09,-2.7095749389194346e-06,-1.2390553524310732e-06,-2.012569908327322e-05,-0.015583208550645544,-0.026131452563527724,-4.557390065329514e-08,-0.0026250098981105974,0.0,-3.58863635141482e-07
-0.0005268027277336995,-0.004907664314322768,-5.288211807341625e-08,-0.0021047796275708297,-0.012358649362190222,-1.1796119636642288e-13,-6.556007721025825e-05,-1.7138449830700342e-05,0.0,-1.3478403787514637e-07,-0.029256714222218094,0.0,-0.14966720356444135,-1.1146639167236572e-13,-0.0015976596607593652,0.0,-5.396109115096692e-10,-1.583562091655999e-05,0.0,-3.3974251190116433e-10,-2.1530275695624823e-06,-3.9894310077670525e-10,-1.6270000698481724e-05,-0.013896652515718644,-0.0630366549332359,-7.646253769033606e-08,-0.0017657734425902127,0.0,-3.874442924656218e-06
-4.273777019225822e-05,-0.0006749490158150517,-1.1539891264789048e-09,-0.0013298099792630191,-0.014565552715966268,-1.1102230246251565e-16,-7.955429507877643e-05,-3.8553671389274236e-06,0.0,-1.2057278481192313e-07,-0.029256714222218094,0.0,-0.15426876936299344,-5.551115123125783e-17,-0.0023747553399690036,0.0,-3.274280846454758e-10,-0.0004445126495541962,0.0,-8.892786507175288e-11,-1.750284987223072e-06,-3.8875236363367094e-11,-1.2116993939936815e-05,-0.010549739154641413,-0.08484441919567831,-6.466090202161823e-08,-0.0008558259847404881,0.0,-4.322472643092379e-06
-1.5331789637862414e-07,-0.004098767962298022,-2.3771027368724162e-09,-0.0026930729770333617,-0.01546497596359725,0.0,-4.4208642600407355e-05,-3.160060239815188e-06,0.0,-1.2259376352963258e-07,-0.030001731434806722,-5.551115123125783e-17,-0.13712655887503677,0.0,-0.002255073312896594,0.0,-2.319472391931754e-11,-0.0004445126495541962,0.0,-8.326900780009083e-09,-1.0827045749950415e-06,-3.2809310823722626e-12,-4.437889775721349e-06,-0.01022239002576475,-0.07202104528553993,-2.1018294715791086e-08,-0.00039948582540261235,0.0,-1.725179276046429e-06
-2.1922369475291248e-10,-0.004098767962298022,-3.554606847755437e-08,-0.004907664314322713,-0.01877649853569774,0.0,-7.955429507877643e-05,-4.075767318090229e-07,0.0,-1.0552199847246868e-07,-0.03220340079360706,0.0,-0.13712655887503677,0.0,-0.002218004299845644,0.0,-4.3298697960381105e-15,-0.0010100687449730028,0.0,-1.2666152349183335e-08,-2.15735322162125e-07,-8.654743588465408e-13,-1.5789727686454924e-07,-0.0035896673465584117,-0.05921802775106011,-1.668639226792834e-09,-0.0003514970119256611,0.0,-8.298339089218842e-07
-7.700072801597457e-10,-0.0008844841195554953,-6.878923552999794e-08,-0.009946977231106269,-0.02272912036676694,0.0,-3.6174021962542824e-05,-4.0446108498515265e-06,0.0,-1.0962649416024206e-07,-0.03267939672731174,0.0,-0.13007920012684165,0.0,-0.002004254870536515,0.0,0.0,-0.0004445126495541962,0.0,-3.5997945735388726e-09,-3.8731756080157e-08,-9.457989946781709e-13,-1.1957836665299482e-08,-0.0013663035720178351,-0.06273887345284745,-1.3319262359701156e-10,-5.044856875635606e-05,0.0,-2.266538984829758e-07
